Puller Meas. (mm),Carriage Meas. (mm),Num rollers pulled,Measurement after rollers pulled (mm),Puller Indicator After Move (neg) (mm),Carriage Indicator After Move (mm),Distance from outside of extrusion to carriage when cable is slack (mm),Distance from outside of extrusion to carriage at max pull (mm)
0,0,,,,,68.77,110.42
-0.07,0,,,,,,,
-0.3,0.03,,,,,,,
-0.59,0.16,,,,,,,
-0.93,0.48,,,,,,,
-1.24,0.79,,,,,,,
-1.59,1.08,,,,,,,
-1.94,1.44,,,,,,,
-2.24,1.78,,,,,,,
-2.56,2.09,1,2.05,,,,,
-2.88,2.45,,,,,,,
-3.24,2.85,,,,,,,
-3.58,3.35,,,,,,,
-3.91,3.78,,,,,,,
-4.23,4.18,,,,,,,
-4.55,4.55,,,,,,,
-4.88,5,,,,,,,
-5.23,5.48,,,,,,,
-5.58,5.93,1,5.92,,,,,
-5.93,6.3,,,,,,,
-6.24,6.7,,,,,,,
-6.55,7.07,,,,,,,
-6.89,7.49,,,,,,,
-7.23,7.93,,,,,,,
-7.58,8.49,,,,,,,
-7.93,8.89,,,,,,,
-8.24,9.3,,,,,,,
-8.55,9.72,1,9.63,,,,,
-8.88,10.07,,,,,,,
-9.23,10.51,,,,,,,
-9.59,11.01,,,,,,,
-9.93,11.47,,,,,,,
-10.24,11.83,,,,,,,
-10.56,12.27,,,,,,,
-10.89,12.71,,,,,,,
-11.22,13.14,,,,,,,
-11.59,13.67,1,13.65,,,,,
-11.93,13.97,,,,,,,
-12.26,14.45,,,,,,,
-12.56,14.82,,,,,,,
-12.88,15.26,,,,,,,
-13.23,15.71,,,,,,,
-13.59,16.13,,,,,,,
-13.93,16.59,,,,,,,
-14.25,17.04,,,,,,,
-14.56,17.45,1,17.38,,,,,
-14.89,17.81,,,,,,,
-15.24,18.27,,,,,,,
-15.6,18.69,,,,,,,
-15.93,19.13,,,,,,,
-16.25,19.53,,,,,,,
-16.56,19.94,,,,,,,
-16.89,20.32,,,,,,,
-17.24,20.8,,,,,,,
-17.61,21.24,1,21.24,,,,,
-17.95,21.59,,,,,,,
-18.25,22.07,,,-0.41,0.4,,,
-0.71,0.7,,,,,,,
-1.03,1.07,,,,,,,
-1.41,1.59,,,,,,,
-1.74,1.97,,,,,,,
-2.11,2.44,,,,,,,
-2.42,2.83,,,,,,,
-2.73,3.26,,,,,,,
-3.07,3.66,,,,,,,
-3.42,4.1,2,4.05,,,,,
-3.77,4.41,,,,,,,
-4.11,4.85,,,,,,,
-4.43,5.3,,,,,,,
-4.74,5.58,,,,,,,
-5.07,6.01,,,,,,,
-5.42,6.39,,,,,,,
-5.78,6.9,2,6.75,,,,,
-6.11,7.15,,,,,,,
-6.43,7.52,,,,,,,
-6.75,7.97,,,,,,,
-7.07,8.35,,,,,,,
-7.43,8.78,,,,,,,
-7.77,9.21,,,,,,,
-8.12,9.56,,,,,,,
-8.44,9.94,,,,,,,
-8.75,10.39,,,,,,,
-9.07,10.78,2,10.6,,,,,
-9.42,10.98,,,,,,,
-9.79,11.36,,,,,,,
-10.12,11.78,,,,,,,
-10.44,12.18,,,,,,,
-10.77,12.53,,,,,,,
-11.08,12.92,,,,,,,
-11.42,13.36,,,,,,,
-11.78,13.78,,,,,,,
-12.13,14.22,,,,,,,
-12.45,14.54,,,,,,,
-12.75,14.95,3,14.82,,,,,
-13.08,15.02,,,,,,,
-13.43,15.46,,,,,,,
-13.79,15.88,,,,,,,
-14.13,16.26,,,,,,,
-14.44,16.62,,,,,,,
-14.75,17.01,,,,,,,
-15.08,17.32,,,,,,,
-15.41,17.73,,,,,,,
-15.76,18.11,,,,,,,
-16.11,18.52,,,,,,,
-16.42,18.79,,,,,,,
-16.72,19.09,,,,,,,
-17.02,19.3,,,,,,,
-17.33,19.42,,,,,,,
-17.65,19.44,,,,,,,
-17.94,19.45,,,,,,,
-18.22,19.51,,,,,,,
-18.48,19.56,,,,,,,
-18.75,19.64,,,,,,,
-19.04,19.73,,,,,,,
-19.34,19.84,,,,,,,
-19.63,19.95,,,,,,,
-19.91,19.99,,,,,,,
